,Song title,Artist,Year,Progression,Recorded Key,Unnamed: 5
0,"""10,000 Reasons (Bless the Lord)""[18]",Matt Redman and Jonas Myrin,2012,IV-I-V-vi,G major,
1,"""20 Good Reasons""[19]",Thirsty Merc,2007,I-V-vi-IV,Db major,
2,"""Aicha""[20]",Cheb Khaled,1996,vi-IV-I-V,G minor,
3,"""Almost""[21]",Bowling for Soup,2005,I-V-vi-IV,B major,
4,"""Amaranth""[22]",Nightwish,2007,vi-IV-I-V,D minor,
5,"""Amaranthine""[23]",Amaranthe,2011,vi-IV-I-V,D# minor,
6,"""A New Day Has Come""[24]",Celine Dion,2002,vi-IV-I-V,D# minor,
7,"""Bad Blood""[25]",Taylor Swift,2014,IV-I-V-vi,E minor,
8,"""Beast of Burden""[26]",The Rolling Stones,1978,I-V-vi-IV,E major,
9,"""Bullet""[27]",Hollywood Undead,2011,I-V-vi-IV,E major,
10,"""Bullet with Butterfly Wings""[28]",The Smashing Pumpkins,1995,vi-IV-I-V,Bb minor,
11,"""California King Bed""[29]",Rihanna,2011,I-V-vi-IV,G major,
12,"""Caramelldansen""[30]",Caramell,2001,I-V-vi-IV,D# major/F# major,
13,"""Clean""[31]",Taylor Swift,2014,I-V-vi-IV,B major,
14,"""Come Over""[32]",Kenny Chesney,2012,vi-IV-I-V,Bb minor,
15,"""Cruise""[33]",Florida Georgia Line,2012,I-V-vi-IV,Bb major,
16,"""Cryin'""[34]",Aerosmith,1993,I-V-vi-IV,A major (chorus),
17,"""Daddy DJ""[35]",Daddy DJ,1999,vi-IV-I-V,C minor,
18,"""Dammit""[26][36]",Blink-182,1997,I-V-vi-IV,C major,
19,"""Demons""[37]",Imagine Dragons,2012,I-V-vi-IV,Eb major,
20,"""Despacito""[38]",Luis Fonsi,2017,vi-IV-I-V,B minor,
21,"""Don't Forget Me""[39]",Red Hot Chili Peppers,2002,vi-IV-I-V,A minor,
22,"""Don't Trust Me""[40]",3OH!3,2008,vi-IV-I-V,Bb major,
23,"""Don't You Wanna Stay""[41]",Jason Aldean and Kelly Clarkson,2010,vi-IV-I-V,G# minor,
24,"""Dragostea Din Tei""[42]",O-Zone,2003,IV-I-V-vi; vi-IV-I-V,A minor,
25,"""Dream Catch Me""[43]",Newton Faulkner,2007,I-V-vi-IV,D major,
26,"""Drive By""[44]",Train,2012,vi-IV-I-V; IV-I-V-vi,C# minor,
27,"""Electrical Storm""[45]",U2,2002,vi-IV-I-V,F# minor,
28,"""Feeling This""[26][46]",Blink-182,2003,I-V-vi-IV,E major,
29,"""Flashlight""[47]",Jessie J,2015,I-V-vi-IV,F major,
30,"""For the First Time""[48]",The Script,2010,I-V-vi-IV,A major,
31,"""Forever Young""[49]",Alphaville,1984,I-V-vi-IV,C major,
32,"""Fuckin' Perfect""[50]",P!nk,2010,I-V-vi-IV,G major,
33,"""Give Me Everything""[51]","Pitbull feat. Ne-Yo, Afrojack, and Nayer",2011,vi-IV-I-V,Eb major,
34,"""Glycerine""[52]",Bush,1994,I-V-vi-IV,F major,
35,"""Great Romances of the 20th Century""[53]",Taking Back Sunday,2002,vi-IV-I-V,G# minor,
36,"""Hair""[54]",Lady Gaga,2011,I-V-vi-IV,F major,
37,"""Hall of Fame""[55]",The Script feat. will.i.am,2012,vi-IV-I-V,G minor,
38,"""Happy Ending""[56]",Mika,2007,I-V-vi-IV,Db major,
39,"""Heart Attack""[57]",Demi Lovato,2013,IV-I-V-vi; vi-IV-I-V,F minor,
40,"""Hello""[58]",Adele,2015,vi-I-V-IV (verse)vi-IV-I-V (chorus),F minor,
41,"""Hey Brother""[59]",Avicii,2013,vi-IV-I-V,G minor,
42,"""Hide and Seek""[60]",Imogen Heap,2005,I-V-vi-IV,A major,
43,"""Home""[61]",Phillip Phillips,2012,IV-I-V-vi; vi-IV-I-V,C major,
44,"""If I Were a Boy""[62]",Beyoncé,2008,vi-IV-I-V,D# minor,
45,"""I Just Had Sex""[63]",The Lonely Island feat. Akon,2011,vi-IV-I-V,D# minor,
46,"""I'm Goin' Down[64]",Bruce Springsteen,1985,I-V-vi-IV,Bb major,
47,"""I'm Yours""[65]",Jason Mraz,2008,I-V-vi-IV,E major,
48,"""In My Head""[66]",Jason Derulo,2009,vi-IV-I-V,C minor,
49,"""International Love""[67]",Pitbull feat. Chris Brown,2011,vi-IV-I-V,C minor,
50,"""In This River""[68]",Black Label Society,2005,vi-IV-I-V,E minor,
51,"""I Was Here""[69]",Beyoncé,2011,vi-IV-I-V,E minor,
52,"""Just a Dream""[70]",Nelly,2010,vi-IV-I-V,D# minor,
53,"""Lemonade""[71]",Alexandra Stan,2011,vi-IV-I-V,F# minor,
54,"""Little Talks""[72]",Of Monsters and Men,2011,vi-IV-I-V,Bb minor,
55,"""Love Me""[73]",Justin Bieber,2009,vi-IV-I-V,C minor,
56,"""Love the Way You Lie""[74]",Eminem feat. Rihanna,2010,vi-IV-I-V,G minor,
57,"""Marilyn Monroe""[75]",Nicki Minaj,2012,vi-IV-I-V,E minor,
58,"""My Name Is Jonas""[76]",Weezer,1994,I-V-vi-IV,B major,
59,"""Nobody's Perfect""[77]",Hannah Montana (Miley Cyrus),2007,vi-IV-I-V,C minor,
60,"""No One""[78]",Alicia Keys,2007,I-V-vi-IV,E major,
61,"""No Woman, No Cry""[79]",Bob Marley,1973,I-V-vi-IV,Db major,
62,"""Not Afraid""[80]",Eminem,2010,vi-IV-I-V,C minor,
63,"""Numb""[81]",Linkin Park,2003,vi-IV-I-V,F# minor,
64,"""One Day""[82]",Matisyahu,2008,I-V-vi-IV,C major,
65,"""One of Us""[3][83]",Joan Osborne,1995,vi-IV-I-V,F# minor,
66,"""On the Floor""[84]",Jennifer Lopez feat. Pitbull,2011,vi-IV-I-V,D# minor,
67,"""Otherside""[85]",Red Hot Chili Peppers,2000,vi-IV-I-V,E minor,
68,"""Out of the Woods""[86]",Taylor Swift,2014,I-V-vi-IV,A minor,
69,"""Peace of Mind""[87]",Boston,1976,vi-IV-I-V,C# minor,
70,"""Pieces""[88]",Sum 41,2005,vi-IV-I-V,D minor,
71,"""Poker Face""[89]",Lady Gaga,2008,vi-IV-I-V,G# minor,
72,"""Pork and Beans""[90]",Weezer,2008,I-V-vi-IV,F# major,
73,"""Prison Bound""[91]",Social Distortion,1988,I-V-vi-IV,F# major,
74,"""Ready or Not""[92]",Bridgit Mendler,2012,vi-IV-I-V,B minor,
75,"""Replay""[93]",Iyaz,2009,vi-IV-I-V,F# minor,
76,"""Rise""[94]",McClain Sisters,2012,vi-IV-I-V,B minor,
77,"""Save Tonight""[95]",Eagle Eye Cherry,1997,vi-IV-I-V,C major,
78,"""Say Something""[96]",A Great Big World,2013,vi-IV-I-V,B minor,
79,"""Scar""[97]",Missy Higgins,2004,I-V-vi-IV,C major,
80,"""Self Esteem""[2][98]",The Offspring,1994,vi-IV-I-V,C major,
81,"""Silverflame""[99]",Dizzy Mizz Lizzy,1994,vi-IV-I-V,G minor,
82,"""Since You Been Gone""[100]",Russ Ballard,1976,I-V-vi-IV,G major,
